,blast,rmsd
14960,2qbw_ligand_2.pdbq,4.152370268431495
14961,4pp0_ligand_2.pdbq,3.044240712972369
14962,4bup_ligand_7.pdbq,8.302926116028932
14963,4gj3_ligand_9.pdbq,8.646324369762151
14964,4u43_ligand_5.pdbq,2.9496822959530444
14965,4e6q_ligand_2.pdbq,3.06997546738901
14966,3vh9_ligand_7.pdbq,9.378662191378895
14967,2q54_ligand_5.pdbq,13.345077090736206
14968,6guk_ligand_7.pdbq,7.978565844655291
14969,5lso_ligand_4.pdbq,6.884450052149986
14970,5vsj_ligand_9.pdbq,11.019713924246048
14971,3sxf_ligand_4.pdbq,5.661461620338994
14972,4ejl_ligand_4.pdbq,5.333801683602419
14973,5uk8_ligand_8.pdbq,5.797875702035186
14974,4de1_ligand_9.pdbq,12.001583424378122
14975,1zog_ligand_9.pdbq,3.983306399839209
14976,4auj_ligand_3.pdbq,3.4385944049104538
14977,4j7e_ligand_3.pdbq,1.7436367016578944
14978,5azf_ligand_2.pdbq,7.697476272021456
14979,5vkc_ligand_4.pdbq,17.761774969584977
14980,4heg_ligand_5.pdbq,3.4804477082697276
14981,1eld_ligand_6.pdbq,8.951288949705015
14982,2qi7_ligand_1.pdbq,1.4645982121650023
14983,1uj5_ligand_8.pdbq,14.039891228420624
14984,2wed_ligand_8.pdbq,8.672918037931808
14985,3dsz_ligand_9.pdbq,10.925418971451593
14986,4ej8_ligand_1.pdbq,1.1977650983265586
14987,4jpy_ligand_3.pdbq,5.322527901915279
14988,2wyj_ligand_9.pdbq,5.913689938397177
14989,1a69_ligand_7.pdbq,11.724304286395848
14990,4lzs_ligand_6.pdbq,6.853690281198023
14991,5fsn_ligand_5.pdbq,6.596109952085396
14992,5eqe_ligand_8.pdbq,7.470826986595018
14993,2j7b_ligand_4.pdbq,4.086687499946898
14994,1sqo_ligand_5.pdbq,6.5849440119108085
14995,1zs0_ligand_2.pdbq,3.6587258964269496
14996,4zvi_ligand_6.pdbq,2.2450275396631896
14997,1k6p_ligand_1.pdbq,13.96689043443126
14998,5hbs_ligand_1.pdbq,0.36915136092492945
14999,2pov_ligand_1.pdbq,1.600836485886505
15000,5tef_ligand_6.pdbq,5.34060349514057
15001,5y8y_ligand_5.pdbq,2.481671691544912
15002,5irr_ligand_9.pdbq,11.083383000852661
15003,3bl0_ligand_4.pdbq,5.659762433176856
15004,6fba_ligand_4.pdbq,248.4596168625799
15005,2a5c_ligand_5.pdbq,5.804844327513587
15006,4bt3_ligand_6.pdbq,2.881529344573183
15007,5afv_ligand_8.pdbq,6.099846254893096
15008,2csn_ligand_7.pdbq,8.386210323555515
15009,4e4l_ligand_1.pdbq,0.47070691518183577
15010,4ko8_ligand_4.pdbq,5.806222732264639
15011,2gyi_ligand_3.pdbq,2.8851708441615727
15012,4ddh_ligand_5.pdbq,5.8914618106770975
15013,4bf6_ligand_1.pdbq,2.854703844826406
15014,5er4_ligand_1.pdbq,2.0877028480648727
15015,2fdp_ligand_6.pdbq,8.674862592571712
15016,6rnt_ligand_5.pdbq,8.277260288820745
15017,5x62_ligand_2.pdbq,4.681077841435214
15018,4ceb_ligand_6.pdbq,5.9928166677812165
15019,4gih_ligand_7.pdbq,8.089704610182006
15020,3ekx_ligand_6.pdbq,6.804244721295136
15021,1rd4_ligand_9.pdbq,7.643101670595441
15022,1ydd_ligand_8.pdbq,4.570116348354821
15023,6ghj_ligand_8.pdbq,4.507189559722636
15024,5igm_ligand_9.pdbq,11.33090917258714
15025,5m5d_ligand_4.pdbq,12.059997401879212
15026,1c83_ligand_5.pdbq,7.898565382396983
15027,1li3_ligand_7.pdbq,2.9703754719638464
15028,2yki_ligand_1.pdbq,8.90832961713741
15029,2xef_ligand_9.pdbq,12.343253416763659
15030,3daz_ligand_1.pdbq,0.5039027100308854
15031,4io3_ligand_1.pdbq,0.7776486996067054
15032,1xhy_ligand_5.pdbq,4.181416309450803
15033,3g1d_ligand_2.pdbq,2.0354526523601573
15034,2fzc_ligand_3.pdbq,4.375974228671828
15035,5eh5_ligand_2.pdbq,4.895293493205018
15036,4ezr_ligand_5.pdbq,7.117818555473044
15037,6dh6_ligand_2.pdbq,3.7624115778251044
15038,1xhy_ligand_1.pdbq,1.1936230314368392
15039,4ibi_ligand_9.pdbq,7.856684702393277
15040,5vb5_ligand_1.pdbq,18.564242019787148
15041,3k97_ligand_6.pdbq,5.963201314730202
15042,4lhv_ligand_3.pdbq,1.6681520332039141
15043,3upv_ligand_7.pdbq,16.742609729276825
15044,2c3l_ligand_3.pdbq,3.444857624053569
15045,2z94_ligand_4.pdbq,3.487742940381618
15046,3g34_ligand_4.pdbq,3.2462574935278496
15047,3gc4_ligand_5.pdbq,8.260584963721222
15048,1f5l_ligand_6.pdbq,6.308292023202477
15049,2qi5_ligand_8.pdbq,10.417302096836021
15050,3slz_ligand_7.pdbq,17.107540211295166
15051,5mks_ligand_1.pdbq,0.6486970273812985
15052,4i8n_ligand_4.pdbq,8.470385047984012
15053,1r5y_ligand_8.pdbq,13.29997584375417
15054,1w4p_ligand_2.pdbq,2.4578824589101456
15055,3ibu_ligand_4.pdbq,8.008908631679365
15056,1f0t_ligand_8.pdbq,7.661110696962361
15057,3el5_ligand_2.pdbq,1.5717840253108002
15058,5er2_ligand_5.pdbq,13.507877967775238
15059,1b9j_ligand_2.pdbq,7.59054768844293
15060,3dx2_ligand_8.pdbq,10.003321065192967
15061,3t0b_ligand_7.pdbq,8.743317397033186
15062,3jya_ligand_1.pdbq,4.860906778151825
15063,2f7o_ligand_3.pdbq,5.101288902874275
15064,6ced_ligand_3.pdbq,3.195504986327992
15065,1o2j_ligand_8.pdbq,9.897512579768042
15066,1y6q_ligand_5.pdbq,6.08349001478592
15067,1fh7_ligand_3.pdbq,10.427981380880961
15068,5jvi_ligand_5.pdbq,8.835257079239403
15069,2cbz_ligand_4.pdbq,7.066666607592093
15070,4b35_ligand_8.pdbq,4.72390449129289
15071,4bup_ligand_4.pdbq,8.384508770555936
15072,1cnx_ligand_4.pdbq,6.051132205156794
15073,4omk_ligand_2.pdbq,10.4970233812575
15074,3gkz_ligand_5.pdbq,6.3341641061056295
15075,1a69_ligand_6.pdbq,11.96028573202441
15076,187l_ligand_6.pdbq,1.0509300048052679
15077,6f1n_ligand_1.pdbq,10.32626466045868
15078,2ya7_ligand_4.pdbq,5.425828735663337
15079,4wop_ligand_2.pdbq,3.3102888457692394
15080,3v7x_ligand_2.pdbq,4.314821011020371
15081,1bma_ligand_7.pdbq,8.384481580574914
15082,1g48_ligand_3.pdbq,0.805167883115068
15083,4whs_ligand_5.pdbq,3.101297602324198
15084,2wq5_ligand_6.pdbq,8.237392830865844
15085,5ut6_ligand_8.pdbq,6.698106371427896
15086,4rvr_ligand_4.pdbq,4.841116853022181
15087,1ur9_ligand_8.pdbq,14.990309395271249
15088,2mas_ligand_7.pdbq,11.457102209698501
15089,1bq4_ligand_7.pdbq,4.769457188716552
15090,3lzz_ligand_9.pdbq,8.37674238942702
15091,2wor_ligand_8.pdbq,4.198013155594615
15092,4r3w_ligand_9.pdbq,7.873201851851634
15093,4yk0_ligand_7.pdbq,5.262392548388359
15094,2ewa_ligand_4.pdbq,7.906282029861715
15095,1elb_ligand_7.pdbq,7.648633519652298
15096,1qhc_ligand_6.pdbq,3.0357054247614226
15097,5mrp_ligand_1.pdbq,0.1670510401045141
15098,2vxn_ligand_6.pdbq,4.849171389698107
15099,4io6_ligand_4.pdbq,2.5452123519790386
15100,3m5e_ligand_7.pdbq,8.265739282400299
15101,3aid_ligand_1.pdbq,1.1732117882121709
15102,1sh9_ligand_5.pdbq,5.9129503007601265
15103,4knj_ligand_2.pdbq,2.3769763127352252
15104,4en4_ligand_9.pdbq,3.792383524908841
15105,4gfm_ligand_3.pdbq,6.447675697081611
15106,5km9_ligand_5.pdbq,7.546395281854775
15107,5b5f_ligand_8.pdbq,7.687861908702102
15108,4cc5_ligand_2.pdbq,4.789297154152083
15109,3l4v_ligand_5.pdbq,10.82427654830186
15110,2bfr_ligand_1.pdbq,0.9827373882139351
15111,5fdi_ligand_2.pdbq,2.980249838520254
15112,4dfg_ligand_7.pdbq,14.684324457255684
15113,1zog_ligand_8.pdbq,4.963257014048336
15114,6fnr_ligand_9.pdbq,9.66707408336842
15115,4msa_ligand_3.pdbq,2.340557313645948
15116,5aqz_ligand_6.pdbq,10.512664280564755
15117,4r06_ligand_1.pdbq,0.5719316642496975
15118,4mr6_ligand_9.pdbq,15.140819533233037
15119,1bnq_ligand_4.pdbq,7.39367232841705
15120,4tmk_ligand_3.pdbq,10.019312983220843
15121,3wjw_ligand_2.pdbq,2.1751090547372565
15122,2pqz_ligand_1.pdbq,1.6620512378001981
15123,3lpi_ligand_5.pdbq,11.65133380862466
15124,1q8w_ligand_6.pdbq,2.6642307776098595
15125,1met_ligand_5.pdbq,5.319205036224051
15126,2yfa_ligand_7.pdbq,8.880026401987779
15127,1jao_ligand_8.pdbq,7.1983811451680655
15128,5osl_ligand_6.pdbq,456.8441632149852
15129,1ypg_ligand_3.pdbq,7.897969948517929
15130,6gjm_ligand_8.pdbq,5.1107167713214805
15131,4djw_ligand_2.pdbq,7.336704900233036
15132,2j95_ligand_4.pdbq,5.350953828524406
15133,1hvl_ligand_9.pdbq,8.792677293314876
15134,2wc4_ligand_6.pdbq,8.616453919904995
15135,4kwg_ligand_2.pdbq,4.10457789721254
15136,5n2t_ligand_2.pdbq,13.352311496295973
15137,1k1j_ligand_6.pdbq,7.669950033983893
15138,1str_ligand_6.pdbq,7.248174023636786
15139,3ljg_ligand_8.pdbq,3.452519084037194
15140,4daf_ligand_9.pdbq,7.875178658868058
15141,2qi6_ligand_4.pdbq,11.270646076228717
15142,5izj_ligand_8.pdbq,6.094833899136588
15143,4o97_ligand_2.pdbq,9.576349873516527
15144,1vso_ligand_2.pdbq,2.2950873349395655
15145,2vfk_ligand_4.pdbq,10.028021004129341
15146,2v58_ligand_1.pdbq,0.43846493588427354
15147,1rnt_ligand_4.pdbq,3.7240711408442464
15148,6dh1_ligand_6.pdbq,4.92454444121366
15149,5tkk_ligand_3.pdbq,8.594644296342064
15150,4z93_ligand_7.pdbq,6.771123864908941
15151,3cfn_ligand_5.pdbq,5.773058099324986
15152,4dmw_ligand_8.pdbq,8.573203722729826
15153,5l4m_ligand_9.pdbq,3.101211479866722
15154,3djv_ligand_9.pdbq,7.538514431902349
15155,3m6r_ligand_6.pdbq,5.021424582597023
15156,2i3i_ligand_4.pdbq,9.556574252099832
15157,4jpx_ligand_3.pdbq,5.177222273252972
15158,1xug_ligand_3.pdbq,3.3052766687741673
15159,5exn_ligand_3.pdbq,13.319661889136267
15160,2w9h_ligand_4.pdbq,7.41844832023517
15161,4nxu_ligand_2.pdbq,8.524224427874609
15162,2qpq_ligand_1.pdbq,1.2387874832155146
15163,1dhi_ligand_4.pdbq,4.338709810046009
15164,4avs_ligand_5.pdbq,3.4898300427488906
15165,2p7a_ligand_8.pdbq,3.9618030364973977
15166,5mpk_ligand_8.pdbq,8.51568362173317
15167,5os4_ligand_6.pdbq,1.2493221495408355
15168,2ymd_ligand_2.pdbq,5.438495456772336
15169,1l83_ligand_6.pdbq,2.3430867105878375
15170,6fhq_ligand_1.pdbq,1.4076450445437487
15171,6fmj_ligand_8.pdbq,9.874752627511509
15172,1om1_ligand_4.pdbq,2.574045631499853
15173,4ca5_ligand_7.pdbq,8.13487886841001
15174,5u0z_ligand_9.pdbq,5.778531512801885
15175,1zc9_ligand_7.pdbq,4.864092212324927
15176,1eoc_ligand_2.pdbq,0.9249374615033752
15177,3q6z_ligand_2.pdbq,12.35274748461267
15178,4i9u_ligand_3.pdbq,7.446097602100042
15179,4v24_ligand_7.pdbq,2.7023245020325954
15180,3g1v_ligand_1.pdbq,1.0148741202730511
15181,4ibj_ligand_9.pdbq,4.995189999209752
15182,6gnm_ligand_2.pdbq,2.400063843847795
15183,3ibi_ligand_2.pdbq,6.187138951082318
15184,4bks_ligand_4.pdbq,3.7580875762506167
15185,6c7q_ligand_6.pdbq,2.4135984258179963
15186,1n1m_ligand_2.pdbq,2.63159147032108
15187,3hit_ligand_1.pdbq,9.364739792739266
15188,3cj2_ligand_8.pdbq,5.943524896894098
15189,2brb_ligand_3.pdbq,7.038642793207392
15190,1lpk_ligand_6.pdbq,8.689703047285333
15191,2bqv_ligand_5.pdbq,9.148422700004584
15192,1nja_ligand_9.pdbq,4.176105550057062
15193,4h7q_ligand_5.pdbq,4.326759410921758
15194,4ck3_ligand_3.pdbq,3.527738194178625
15195,3p4v_ligand_1.pdbq,1.5211200232065845
15196,2avm_ligand_3.pdbq,11.576607971541602
15197,6fs1_ligand_4.pdbq,2.522521154970306
15198,2q54_ligand_8.pdbq,10.901614706617478
15199,3f18_ligand_3.pdbq,3.9004770046285833
15200,4msc_ligand_8.pdbq,2.0632546332961876
15201,4n6z_ligand_5.pdbq,5.287411438893131
15202,1oyq_ligand_2.pdbq,2.835713238002358
15203,2ya8_ligand_7.pdbq,2.7690456162728707
15204,1f8e_ligand_9.pdbq,4.919501292358529
15205,4rqv_ligand_6.pdbq,2.9455108286452907
15206,1k6t_ligand_7.pdbq,3.6729536819840245
15207,3arq_ligand_7.pdbq,6.722301718559562
15208,2oiq_ligand_7.pdbq,12.227489820771604
15209,4kiu_ligand_8.pdbq,6.337805209184424
15210,3lzz_ligand_2.pdbq,6.352389930060135
15211,5cks_ligand_4.pdbq,806.3327180346402
15212,5uk8_ligand_9.pdbq,6.950698562015187
15213,3s78_ligand_9.pdbq,6.084884185048598
15214,4exs_ligand_4.pdbq,5.062278433011496
15215,1qbo_ligand_7.pdbq,5.629034892458281
15216,5llh_ligand_5.pdbq,7.822398083019732
15217,5n2t_ligand_5.pdbq,9.236716014650126
15218,1x8j_ligand_6.pdbq,1.7234779451077196
15219,1j16_ligand_7.pdbq,8.655301341241236
15220,3ekv_ligand_6.pdbq,9.014456548888285
15221,1w3k_ligand_1.pdbq,0.6564042331074497
15222,3ip9_ligand_1.pdbq,1.7570896960599358
15223,3pn1_ligand_5.pdbq,5.913476802740645
15224,1nhu_ligand_5.pdbq,5.515096488070473
15225,1b6k_ligand_1.pdbq,12.490673136098676
15226,3qxt_ligand_8.pdbq,12.262017057392699
15227,1t31_ligand_7.pdbq,6.980315981678883
15228,3imc_ligand_4.pdbq,2.879690116430354
15229,5htz_ligand_1.pdbq,0.16320676541081927
15230,6epz_ligand_7.pdbq,7.917060445441493
15231,1k22_ligand_2.pdbq,1.3907766667736792
15232,4n8q_ligand_1.pdbq,0.8602743301278506
15233,5ekm_ligand_8.pdbq,10.31088005054208
15234,2boj_ligand_8.pdbq,10.666108123397212
15235,2vh0_ligand_6.pdbq,12.149687925804697
15236,5d2r_ligand_7.pdbq,6.0419691243832085
15237,4b3d_ligand_4.pdbq,3.9196371817253235
15238,4und_ligand_1.pdbq,0.45877630714761175
15239,2uwl_ligand_2.pdbq,1.9708201863428718
15240,4non_ligand_3.pdbq,2.732953342190136
15241,5a81_ligand_3.pdbq,5.802906482544872
15242,1ksn_ligand_1.pdbq,1.2422779267814512
15243,3bkl_ligand_6.pdbq,12.173956177019859
15244,1h1s_ligand_2.pdbq,5.664064331379015
15245,3oyw_ligand_4.pdbq,2.3813982271197385
15246,4abg_ligand_2.pdbq,6.8461608065742725
15247,3elc_ligand_9.pdbq,0.8932583247765504
15248,1o36_ligand_4.pdbq,4.237457958774452
15249,3tf6_ligand_5.pdbq,1.14487748756732
15250,1yq7_ligand_6.pdbq,2.961338567457479
15251,4zeb_ligand_2.pdbq,4.676303875368089
15252,5fns_ligand_9.pdbq,8.62376994727064
15253,2yel_ligand_7.pdbq,6.062593092068773
15254,4ufk_ligand_6.pdbq,9.315450771241752
15255,2fqo_ligand_7.pdbq,2.5753042296008446
15256,6gvz_ligand_5.pdbq,11.873404571321812
15257,3hv8_ligand_2.pdbq,11.518142888039101
15258,3ozp_ligand_7.pdbq,11.646466358227862
15259,3su2_ligand_1.pdbq,8.621336198748535
15260,2w9h_ligand_9.pdbq,3.273970409151555
15261,2p4s_ligand_4.pdbq,3.287771002771736
15262,4ago_ligand_7.pdbq,9.399268181239279
15263,1gyx_ligand_9.pdbq,5.063089822979201
15264,1oar_ligand_2.pdbq,6.151015024638886
15265,4k0o_ligand_1.pdbq,2.1697519307921977
15266,5cap_ligand_4.pdbq,7.486719735638566
15267,4crc_ligand_6.pdbq,10.848934690953367
15268,3o9p_ligand_2.pdbq,1.5472606669299687
15269,4ghi_ligand_3.pdbq,2.7174268075783488
15270,2hxm_ligand_2.pdbq,8.555488452839302
15271,5bs4_ligand_5.pdbq,4.650258557561495
15272,6hlx_ligand_5.pdbq,1.5975328228239944
15273,2pvl_ligand_7.pdbq,7.002006102845506
15274,3d1x_ligand_1.pdbq,10.35422827537482
15275,5dhu_ligand_6.pdbq,7.5869814431435545
15276,5zo8_ligand_6.pdbq,5.279393314974131
15277,6iiu_ligand_7.pdbq,3.2741245751091
15278,4ymb_ligand_7.pdbq,5.9602656400533025
15279,5wex_ligand_6.pdbq,8.935379329384958
15280,3i51_ligand_1.pdbq,0.6148248395545947
15281,4m2w_ligand_5.pdbq,4.847987170846851
15282,3o75_ligand_6.pdbq,13.389685588168229
15283,4twp_ligand_6.pdbq,10.74011650464432
15284,3gt9_ligand_9.pdbq,7.764735235798532
15285,2j95_ligand_5.pdbq,4.086814262050577
15286,3bkk_ligand_3.pdbq,8.379854126116994
15287,5d0c_ligand_2.pdbq,0.5581922607847587
15288,4l4v_ligand_3.pdbq,3.9401429914539197
15289,4o9v_ligand_7.pdbq,9.04363384629394
15290,1z6e_ligand_3.pdbq,6.170826505574822
15291,2wc3_ligand_2.pdbq,9.931605736234197
15292,3ppq_ligand_9.pdbq,3.719348397233042
15293,3gqz_ligand_4.pdbq,7.434083183404512
15294,3o75_ligand_5.pdbq,12.613280233547496
15295,4ibb_ligand_4.pdbq,7.703820648758335
15296,5n18_ligand_9.pdbq,8.373646039808465
15297,6htg_ligand_2.pdbq,1.1136649835799695
15298,3b50_ligand_2.pdbq,4.625325229806168
15299,3oaf_ligand_9.pdbq,7.392971469453141
15300,1ogz_ligand_4.pdbq,6.788008919796592
15301,6evn_ligand_8.pdbq,11.11873892221321
15302,4zek_ligand_1.pdbq,0.956760915798717
15303,5ld8_ligand_1.pdbq,6.517507115454497
15304,1j14_ligand_8.pdbq,8.814364342891142
15305,5his_ligand_2.pdbq,3.178613813878273
15306,1zpa_ligand_2.pdbq,4.606006159433652
15307,2wn9_ligand_4.pdbq,4.725050328694463
15308,5n25_ligand_2.pdbq,1.4514324916363754
15309,4cp5_ligand_8.pdbq,2.690904922140506
15310,4kp5_ligand_9.pdbq,2.9849822153719705
15311,6edr_ligand_6.pdbq,7.652230906484321
15312,2h4k_ligand_3.pdbq,4.230624416088008
15313,3f80_ligand_3.pdbq,2.0478657508082243
15314,5caq_ligand_4.pdbq,6.7855085267551365
15315,3b3x_ligand_4.pdbq,3.7884330368900536
15316,2ha3_ligand_7.pdbq,2.9948576969532295
15317,5vc3_ligand_3.pdbq,9.787864056824237
15318,3k2f_ligand_4.pdbq,7.792168007502332
15319,5sz0_ligand_3.pdbq,6.920652606510458
15320,4v01_ligand_1.pdbq,1.0418880640909731
15321,4lyw_ligand_2.pdbq,2.962849720919034
15322,3v2p_ligand_8.pdbq,17.649316228964793
15323,4wa9_ligand_6.pdbq,10.069617609422911
15324,2jds_ligand_2.pdbq,1.7344051676913
15325,4lm1_ligand_1.pdbq,3.4548158027265687
15326,5e74_ligand_7.pdbq,7.393411663732229
15327,3d9z_ligand_9.pdbq,4.879766871708343
15328,3cf8_ligand_3.pdbq,1.7288454721769282
15329,2j7d_ligand_8.pdbq,11.998511838883442
15330,3c88_ligand_7.pdbq,8.350429438293672
15331,1c4u_ligand_7.pdbq,9.484866445438485
15332,4e1k_ligand_4.pdbq,16.058176420051563
15333,3zsx_ligand_3.pdbq,1.0983817389434536
15334,3sfg_ligand_2.pdbq,2.6548300994871323
15335,2x2r_ligand_3.pdbq,4.090426750352584
15336,5cso_ligand_3.pdbq,5.732674395713813
15337,5neb_ligand_3.pdbq,4.116034413621642
15338,6ma2_ligand_2.pdbq,7.237642295665075
15339,1hi5_ligand_8.pdbq,3.620075043777497
15340,2qbs_ligand_1.pdbq,9.218636713589643
15341,6cdj_ligand_8.pdbq,13.541615353591142
15342,1bty_ligand_9.pdbq,12.659870624566796
15343,3eqr_ligand_7.pdbq,12.081627118618309
15344,4r4t_ligand_9.pdbq,8.241781723365994
15345,5cqu_ligand_7.pdbq,3.942047691238654
15346,3aas_ligand_4.pdbq,10.207080810234956
15347,4j21_ligand_3.pdbq,7.643173802983201
15348,3tkw_ligand_1.pdbq,9.55648812637382
15349,1ony_ligand_9.pdbq,8.455988635280915
15350,6eis_ligand_7.pdbq,5.679608712314608
15351,1b1h_ligand_2.pdbq,9.328632032363485
15352,1azm_ligand_6.pdbq,10.85422241284469
15353,5o1h_ligand_1.pdbq,5.162676230129375
15354,1trd_ligand_2.pdbq,1.7778137322753098
15355,1e2k_ligand_3.pdbq,6.103103874649514
15356,4ty6_ligand_1.pdbq,7.924086587739939
15357,5jfp_ligand_3.pdbq,4.674068594086123
15358,5b5g_ligand_7.pdbq,6.99914290671161
15359,5ioz_ligand_6.pdbq,7.207556382020192
15360,5drr_ligand_4.pdbq,14.593574080983139
15361,4cd5_ligand_8.pdbq,7.697730574656403
15362,2f8g_ligand_4.pdbq,4.675256542489966
15363,5ijr_ligand_4.pdbq,2.5161163005901055
15364,4lbu_ligand_6.pdbq,8.309197372323167
15365,2pov_ligand_5.pdbq,3.775855008531782
15366,1njd_ligand_8.pdbq,6.845776355468451
15367,5ult_ligand_3.pdbq,9.99859347434009
15368,6dj1_ligand_2.pdbq,9.969620342821486
15369,3cd0_ligand_8.pdbq,7.881798227562033
15370,5tuz_ligand_7.pdbq,4.90293356743355
15371,4qd6_ligand_2.pdbq,9.187159083505687
15372,1hvi_ligand_8.pdbq,9.372422192261721
15373,3lmk_ligand_4.pdbq,10.331618686939025
15374,4e3g_ligand_2.pdbq,0.8177774202623284
15375,6elo_ligand_1.pdbq,0.42176451687204275
15376,2i4x_ligand_9.pdbq,7.782609250444098
15377,1f74_ligand_6.pdbq,9.546643512774528
15378,5efa_ligand_9.pdbq,3.5196742054940984
15379,1c87_ligand_6.pdbq,6.521184922195788
15380,4h7q_ligand_8.pdbq,10.320829477862286
15381,3t3c_ligand_4.pdbq,4.632009404032727
15382,5izj_ligand_7.pdbq,5.808778660980126
15383,1qbu_ligand_4.pdbq,5.087181010189708
15384,4qev_ligand_5.pdbq,5.858370805949381
15385,1bhf_ligand_4.pdbq,5.555653752011989
15386,5sz3_ligand_3.pdbq,8.288301155571903
15387,3ibn_ligand_1.pdbq,5.7641015128118624
15388,4muf_ligand_7.pdbq,9.505041997540044
15389,2h6t_ligand_8.pdbq,11.699163510113173
15390,3kdc_ligand_7.pdbq,16.560287224537614
15391,4n8q_ligand_5.pdbq,3.049962937984152
15392,4mrw_ligand_5.pdbq,2.7570450039573444
15393,4ipi_ligand_4.pdbq,2.7978541956292156
15394,2hah_ligand_1.pdbq,9.299233592366921
15395,4nyf_ligand_8.pdbq,2.7120381634482955
15396,2zft_ligand_8.pdbq,3.451681597850702
15397,2jew_ligand_2.pdbq,6.809752690076197
15398,3d52_ligand_4.pdbq,7.81681644122862
15399,1s5z_ligand_4.pdbq,1.8226152364116788
15400,1n1m_ligand_9.pdbq,10.150710490732493
15401,4dhl_ligand_2.pdbq,5.63799250915903
15402,3ppr_ligand_5.pdbq,8.169434151588643
15403,1bma_ligand_8.pdbq,6.740978704906284
15404,3g31_ligand_4.pdbq,3.191954112894409
15405,1y3p_ligand_2.pdbq,13.002544318493438
15406,5lud_ligand_6.pdbq,1.2754825557411598
15407,3el9_ligand_2.pdbq,10.616165801069116
15408,5fyx_ligand_4.pdbq,4.400718001762267
15409,3el9_ligand_4.pdbq,3.3277431106571793
15410,2clk_ligand_5.pdbq,4.948895909925034
15411,5e73_ligand_8.pdbq,9.161038635438668
15412,4mmp_ligand_2.pdbq,4.570550979833751
15413,5fso_ligand_3.pdbq,2.9402040178645197
15414,4de2_ligand_7.pdbq,8.770044013572566
15415,4f7v_ligand_2.pdbq,8.182671628599152
15416,1ghw_ligand_7.pdbq,7.669754960883692
15417,4i7p_ligand_4.pdbq,12.655533927890993
15418,3pfp_ligand_9.pdbq,9.39815918145676
15419,4bkt_ligand_1.pdbq,0.6206776634492035
15420,5kax_ligand_4.pdbq,6.993405957451225
15421,1ciz_ligand_3.pdbq,12.47799065618297
15422,1koj_ligand_4.pdbq,5.331488061260985
15423,4zvi_ligand_2.pdbq,9.697410241121874
15424,1bnn_ligand_9.pdbq,7.938526528267069
15425,6hrq_ligand_7.pdbq,9.050077825079738
15426,1f8e_ligand_7.pdbq,6.891323365228041
15427,3zso_ligand_5.pdbq,6.380135728418595
15428,3vbd_ligand_7.pdbq,8.418763423266096
15429,1xug_ligand_5.pdbq,10.559224687447465
15430,4mc1_ligand_3.pdbq,9.18197105473547
15431,2v2h_ligand_4.pdbq,4.243110389534754
15432,456c_ligand_5.pdbq,4.788930141482542
15433,4q6e_ligand_5.pdbq,3.3510076395018853
15434,6dj2_ligand_3.pdbq,10.069626184720065
15435,1c5x_ligand_6.pdbq,6.883825368636421
15436,3c4h_ligand_2.pdbq,3.4261691098413065
15437,3n9s_ligand_1.pdbq,1.807842955015728
15438,1ghz_ligand_2.pdbq,2.1652104655206155
15439,4bcm_ligand_7.pdbq,6.944569683264348
15440,6f05_ligand_1.pdbq,1.0990838879981568
15441,3fqe_ligand_7.pdbq,4.723953614293857
15442,5odx_ligand_3.pdbq,4.397706262180439
15443,5igm_ligand_5.pdbq,6.037032682775805
15444,3d0e_ligand_4.pdbq,12.143528770501595
15445,3axz_ligand_1.pdbq,1.0872473461299723
15446,4djq_ligand_6.pdbq,6.666048451180683
15447,1kzk_ligand_4.pdbq,6.195324787468549
15448,5bw4_ligand_5.pdbq,4.514964979344346
15449,3hmo_ligand_5.pdbq,5.414155425704383
15450,4a6s_ligand_5.pdbq,4.15702642892359
15451,3g30_ligand_4.pdbq,3.6601785703250442
15452,5g5f_ligand_9.pdbq,7.28901582994788
15453,3qt6_ligand_2.pdbq,2.2789938788860318
15454,5ult_ligand_1.pdbq,7.3088385741050255
15455,5sz2_ligand_7.pdbq,3.637384410534582
15456,3c2o_ligand_3.pdbq,1.6025032241257218
15457,2e7f_ligand_2.pdbq,13.512695598337636
15458,5fnd_ligand_1.pdbq,11.635727530613059
15459,4tte_ligand_5.pdbq,3.656099889226223
15460,3oyq_ligand_3.pdbq,1.7894797745815298
15461,1o0n_ligand_5.pdbq,3.968660416311782
15462,2vwm_ligand_3.pdbq,8.194110040580542
15463,1g45_ligand_1.pdbq,2.7605470472353844
15464,5i2e_ligand_6.pdbq,10.346134591053339
15465,3sug_ligand_3.pdbq,3.786149963202679
15466,3u5j_ligand_5.pdbq,5.869137550859504
15467,3kdc_ligand_6.pdbq,17.172176658888695
15468,3lea_ligand_1.pdbq,1.9009348938320418
15469,2pyn_ligand_5.pdbq,8.259316967993042
15470,2buv_ligand_9.pdbq,10.976901801229989
15471,4n7u_ligand_8.pdbq,3.2927921282704724
15472,2q55_ligand_7.pdbq,13.06156757952947
15473,3p3t_ligand_4.pdbq,2.188261266033161
15474,3oku_ligand_8.pdbq,3.36190616105124
15475,4og3_ligand_7.pdbq,9.455680569388067
15476,4arb_ligand_8.pdbq,3.6753345325189004
15477,4j48_ligand_9.pdbq,7.466696014442601
15478,4tjz_ligand_7.pdbq,3.7766478963934853
15479,1usk_ligand_4.pdbq,14.029908840877523
